FD_PA	0.1517 0.5619 0 0 0 0 0 0 0 0 2 0.5000 56 46 45 0 1 1 0 0.0 0.779 0.221 4 0
NF	0.3025 0.6347 0 0 1 0 0 0 0 0 3 0.7500 60 52 49 1 1 0 0 0.055 0.883 0.062 5 5
FD	0.0857 0.4969 0 0 0 1 0 0 0 0 4 1.0000 44 42 41 0 1 0 0 0.023 0.807 0.17 2 0

OQ	1.0000 0.8346 0 0 0 0 0 0 0 0 1 0.3333 45 33 33 1 0 0 1 0.0 0.907 0.093 0 0
PA	0.1708 0.6757 1 0 0 0 1 0 0 0 2 0.6667 49 33 31 0 0 0 0 0.0 0.841 0.159 1 0
RQ	0.0000 0.1568 1 1 0 0 0 0 0 0 3 1.0000 5 5 5 0 0 1 0 0.0 0.861 0.139 0 1

OQ	1.0000 0.6045 1 0 1 0 0 0 1 1 1 0.2500 33 25 25 1 1 0 0 0.026 0.895 0.078 3 1
PA	0.1693 0.8145 1 0 1 0 0 0 0 0 2 0.5000 45 32 32 0 0 0 0 0.045 0.805 0.151 2 1
FD_NF	0.1371 0.3362 0 0 0 0 0 0 0 0 3 0.7500 14 14 14 1 0 0 0 0.068 0.932 0.0 1 1
PA	0.0742 0.6128 1 0 0 0 0 0 0 0 4 1.0000 17 17 17 0 0 0 0 0.0 0.895 0.105 1 0

OQ	1.0000 0.5053 1 0 0 0 0 0 0 0 1 0.2000 16 16 16 1 0 0 0 0.0 0.906 0.094 0 0
CQ_IR_PA	0.2953 0.5861 1 0 0 1 0 0 0 0 2 0.4000 19 18 17 0 0 0 0 0.0 1.0 0.0 0 2
PA	0.1298 0.3890 0 0 0 1 0 0 0 0 3 0.6000 10 10 10 0 0 0 0 0.0 0.884 0.116 1 0
FD	0.1789 0.7199 0 0 0 1 0 0 0 0 4 0.8000 42 38 38 1 1 0 0 0.022 0.807 0.171 4 3
PA	0.0627 0.6354 0 0 0 0 0 0 0 0 5 1.0000 33 30 29 0 0 0 1 0.0 0.846 0.154 3 4

OQ	1.0000 0.4447 1 0 0 0 1 0 0 1 1 0.2500 32 23 23 1 0 0 0 0.031 0.936 0.034 2 0
PA	0.0433 0.8813 0 0 0 1 0 0 0 1 2 0.5000 119 81 75 0 1 0 0 0.013 0.834 0.154 6 7
FD	0.0096 0.2151 0 0 0 0 0 0 0 0 3 0.7500 13 12 12 0 0 0 0 0.058 0.83 0.112 0 1
FD_FQ	0.0000 0.1706 0 0 0 0 0 0 0 0 4 1.0000 4 4 4 0 0 0 0 0.0 0.822 0.178 0 0

OQ	1.0000 0.5166 0 0 1 0 0 0 0 0 1 0.3333 8 8 8 1 0 0 0 0.0 1.0 0.0 0 0
FQ	0.0000 0.2452 1 0 0 1 1 0 0 0 2 0.6667 4 4 4 1 0 0 0 0.143 0.857 0.0 0 0
FD_PA	0.2085 0.9100 0 0 0 0 0 0 0 0 3 1.0000 30 27 27 0 0 1 0 0.052 0.677 0.271 2 0

FD_OQ	1.0000 0.7920 0 1 1 0 0 0 0 0 1 0.2500 30 27 25 1 1 1 0 0.034 0.848 0.118 2 0
PA	0.0000 0.3960 0 0 1 0 0 0 0 0 2 0.5000 10 10 10 0 0 0 0 0.0 0.553 0.447 1 0
FD_PF	0.0073 0.2635 0 0 0 0 0 0 0 0 3 0.7500 5 5 5 1 1 1 0 0.0 0.763 0.237 1 0
PA	0.0260 0.4072 0 0 0 0 0 0 0 0 4 1.0000 13 13 13 0 0 0 0 0.089 0.701 0.21 0 1

OQ	1.0000 0.7831 0 0 0 0 0 0 0 0 1 0.3333 13 11 11 1 0 1 0 0.147 0.741 0.111 0 1
CQ_IR	0.0789 0.5915 0 0 0 0 0 0 0 0 2 0.6667 14 14 14 0 0 0 0 0.0 0.922 0.078 0 1
PA	0.0000 0.3382 0 0 0 0 0 0 0 0 3 1.0000 8 8 8 1 1 0 0 0.0 0.705 0.295 0 1

OQ	1.0000 0.6703 1 0 1 0 0 0 1 0 1 0.2500 16 12 11 1 0 0 0 0.07 0.93 0.0 0 0
PA	0.3897 0.6459 0 0 1 0 0 0 0 0 2 0.5000 26 19 19 0 0 0 0 0.0 0.824 0.176 1 0
FD_FQ	0.1416 0.5326 0 0 1 0 0 0 0 0 3 0.7500 23 21 21 1 0 0 0 0.069 0.931 0.0 0 0
PA	0.1547 0.5538 0 0 0 0 0 0 0 0 4 1.0000 20 14 14 0 0 0 0 0.0 0.731 0.269 3 0

OQ	1.0000 0.7012 1 0 0 1 0 0 0 1 1 0.2000 44 32 31 1 0 0 0 0.0 0.915 0.085 2 1
FQ_IR	0.2258 0.2153 1 0 1 1 0 0 0 0 2 0.4000 4 4 4 0 0 0 0 0.0 0.787 0.213 0 0
FD	0.3326 0.7155 0 0 1 0 0 0 0 0 3 0.6000 29 20 20 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.1885 0.7188 0 0 1 0 0 0 0 0 4 0.8000 51 36 32 0 0 0 0 0.016 0.97 0.014 0 0
PF	0.0000 0.0133 0 0 0 0 0 0 0 0 5 1.0000 3 3 3 1 1 1 0 0.0 0.61 0.39 0 0

FD_OQ	1.0000 0.6597 1 0 0 1 0 0 0 0 1 0.1111 33 25 25 1 0 0 0 0.028 0.972 0.0 1 0
IR_PA	0.2470 0.6482 1 0 0 0 0 0 0 0 2 0.2222 28 26 26 0 0 0 0 0.0 0.948 0.052 0 0
CQ_FD	0.2053 0.4961 0 0 0 0 0 0 0 0 3 0.3333 19 19 19 1 1 1 0 0.063 0.769 0.168 0 0
FD_NF	0.0227 0.1621 0 0 0 0 0 0 0 0 4 0.4444 12 12 12 1 0 0 0 0.199 0.801 0.0 0 1
IR_PA	0.0000 0.4701 0 0 0 1 0 0 0 0 5 0.5556 26 24 24 0 0 0 0 0.0 0.946 0.054 1 0
FD_RQ	0.3953 0.5929 1 1 1 0 1 0 0 0 6 0.6667 47 41 40 1 0 0 0 0.034 0.947 0.019 0 0
PA	0.3157 0.6904 1 0 1 0 0 0 0 0 7 0.7778 31 26 24 0 0 0 0 0.0 0.896 0.104 2 0
FD	0.0000 0.2711 0 0 1 0 0 0 0 0 8 0.8889 13 13 13 1 1 0 0 0.0 0.775 0.225 2 0
FD_PA	0.0000 0.3751 0 0 0 0 0 0 0 0 9 1.0000 9 9 9 0 0 0 0 0.0 1.0 0.0 0 1

OQ	1.0000 0.6789 0 0 1 0 0 0 0 1 1 0.2500 31 29 29 1 1 0 0 0.0 0.844 0.156 1 1
IR_PA	0.1488 0.5725 0 0 0 0 0 0 0 0 2 0.5000 44 40 39 0 0 0 0 0.0 0.841 0.159 3 3
FD_PF	0.1207 0.5984 0 0 0 0 0 0 0 0 3 0.7500 35 34 34 1 1 0 0 0.064 0.754 0.182 3 1
PF	0.0273 0.3397 0 0 0 0 0 0 0 0 4 1.0000 15 15 15 0 0 0 0 0.0 0.649 0.351 3 2

OQ	1.0000 0.5421 1 1 1 0 1 0 0 0 1 0.1667 31 28 25 1 0 0 0 0.019 0.912 0.069 1 0
CQ_IR	0.0000 0.1299 0 0 0 0 0 0 0 0 2 0.3333 9 9 9 0 0 0 0 0.0 0.643 0.357 2 0
FD	0.2369 0.7142 0 0 0 0 0 0 1 1 3 0.5000 62 44 42 1 1 0 0 0.0 0.878 0.122 2 1
PA	0.0905 0.4935 0 0 0 1 0 0 0 0 4 0.6667 38 36 34 0 1 0 0 0.0 0.934 0.066 2 0
FD	0.1923 0.5486 0 1 0 0 0 0 0 0 5 0.8333 34 33 33 0 0 0 0 0.0 0.933 0.067 1 0
NF	0.1471 0.5291 0 0 0 0 0 0 0 0 6 1.0000 32 31 31 0 0 0 0 0.129 0.847 0.024 2 2

OQ	1.0000 0.6914 0 0 0 1 0 0 0 0 1 0.2500 49 37 37 1 1 0 1 0.031 0.936 0.033 1 3
PA	0.3094 0.7702 1 0 1 0 1 0 0 0 2 0.5000 75 49 47 0 1 0 0 0.021 0.796 0.183 2 7
OQ_RQ	0.1916 0.5649 1 0 0 1 0 0 0 0 3 0.7500 33 29 28 0 0 1 0 0.179 0.72 0.101 3 3
PA	0.0604 0.3024 0 0 0 0 0 0 0 0 4 1.0000 18 16 16 0 0 0 0 0.066 0.875 0.059 0 1

OQ	1.0000 0.6172 0 0 1 0 0 0 0 0 1 0.3333 20 17 17 1 0 0 0 0.0 0.928 0.072 0 0
PA	0.3115 0.8491 0 0 0 0 0 0 0 1 2 0.6667 41 34 34 0 0 0 0 0.09 0.866 0.044 1 4
FD_PF	0.0347 0.5120 0 0 0 0 0 0 0 1 3 1.0000 19 17 17 1 1 1 0 0.082 0.625 0.293 3 1

OQ	1.0000 0.7208 1 0 1 0 0 0 0 0 1 0.1000 56 39 36 1 1 0 1 0.0 0.847 0.153 1 0
IR	0.2733 0.5651 1 0 0 1 0 0 0 0 2 0.2000 35 22 21 0 0 0 0 0.117 0.81 0.073 0 2
FD	0.5117 0.7185 1 0 1 0 0 0 0 0 3 0.3000 32 24 24 1 0 0 1 0.078 0.786 0.136 0 0
PA	0.1471 0.2123 0 0 0 0 0 0 0 0 4 0.4000 10 9 9 0 0 0 0 0.0 0.933 0.067 0 0
FQ	0.2456 0.5416 1 0 0 1 0 0 0 0 5 0.5000 16 14 14 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.3862 0.6805 0 0 1 0 0 0 0 0 6 0.6000 37 29 28 0 0 0 0 0.065 0.855 0.08 3 2
CQ_FD	0.3741 0.6297 0 0 0 0 0 0 0 0 7 0.7000 15 14 14 1 0 0 0 0.0 0.935 0.065 1 0
PA	0.1272 0.4188 1 0 0 0 0 0 0 0 8 0.8000 20 18 17 0 0 0 0 0.114 0.886 0.0 0 2
FD_PF	0.2282 0.5089 1 0 0 0 0 0 0 0 9 0.9000 36 33 32 1 0 0 0 0.0 0.96 0.04 0 1
GG	0.0000 0.0315 0 0 0 0 0 0 0 0 10 1.0000 4 4 4 0 1 0 0 0.0 0.536 0.464 2 0

OQ	1.0000 0.4995 0 0 1 0 0 0 0 0 1 0.3333 9 9 9 1 0 0 0 0.0 1.0 0.0 0 1
PA	0.1680 0.8508 1 0 0 0 0 0 0 0 2 0.6667 56 42 41 0 1 0 0 0.037 0.778 0.185 3 4
FD_NF	0.1275 0.6149 0 0 0 0 0 0 0 0 3 1.0000 21 19 19 1 0 0 1 0.201 0.799 0.0 0 0

OQ	1.0000 0.5663 0 0 1 0 0 0 0 1 1 0.1667 59 51 50 1 1 0 0 0.018 0.826 0.156 5 1
PA	0.2075 0.4606 0 0 1 0 0 0 0 0 2 0.3333 38 33 32 0 0 0 0 0.031 0.853 0.115 5 0
PA	0.2285 0.7287 0 0 0 1 0 0 0 0 3 0.5000 83 61 60 0 0 0 0 0.037 0.932 0.031 1 1
FQ	0.0506 0.4494 1 0 0 0 0 0 0 1 4 0.6667 16 14 13 1 1 1 0 0.087 0.782 0.132 1 0
PA	0.0734 0.4577 0 0 0 0 0 0 0 0 5 0.8333 31 29 28 0 0 0 0 0.0 1.0 0.0 1 0
PA	0.1026 0.5847 1 0 0 0 0 0 0 1 6 1.0000 45 39 37 0 0 0 0 0.073 0.927 0.0 2 4

OQ	1.0000 0.5165 1 0 0 0 0 0 0 0 1 0.2500 27 19 19 1 0 1 0 0.0 0.962 0.038 1 0
PA	0.2222 0.6074 1 0 0 0 0 0 0 1 2 0.5000 44 44 42 0 0 0 0 0.037 0.963 0.0 0 1
FD	0.0185 0.3233 1 0 1 0 0 0 0 0 3 0.7500 21 20 20 1 1 0 0 0.056 0.886 0.058 2 1
PA	0.1269 0.8090 1 0 1 0 0 0 0 1 4 1.0000 116 76 70 0 0 0 0 0.013 0.978 0.009 0 1

OQ	1.0000 0.5495 0 0 0 0 0 0 0 1 1 0.3333 15 13 12 1 0 0 0 0.0 0.948 0.052 0 0
PA	0.3833 0.8696 1 0 0 0 0 0 0 1 2 0.6667 74 51 46 0 0 0 0 0.0 0.795 0.205 5 3
PA	0.1036 0.5715 0 0 0 0 0 0 0 0 3 1.0000 36 31 31 0 0 0 0 0.0 0.85 0.15 2 0

OQ	1.0000 0.7711 1 0 0 0 0 0 1 0 1 0.3333 66 49 48 1 1 0 0 0.034 0.883 0.083 2 2
PA	0.3454 0.8558 1 0 1 0 0 0 0 0 2 0.6667 91 41 38 0 0 0 0 0.044 0.804 0.152 0 4
FD_OQ	0.0496 0.1374 0 0 0 0 0 0 0 0 3 1.0000 8 8 8 0 0 0 0 0.0 0.798 0.202 1 0

OQ	1.0000 0.7749 1 0 0 0 0 0 1 0 1 0.1250 38 27 27 1 0 0 0 0.0 0.958 0.042 2 0
IR_PA	0.0000 0.0960 0 0 0 0 0 0 0 0 2 0.2500 12 12 12 0 0 0 0 0.071 0.83 0.099 1 2
FD	0.6807 0.7059 0 0 0 1 0 0 0 1 3 0.3750 28 23 23 1 1 0 0 0.045 0.923 0.032 0 1
FD_PA	0.0371 0.2827 0 1 0 0 0 0 0 0 4 0.5000 18 18 18 0 0 0 0 0.0 0.815 0.185 2 0
CQ	0.1139 0.4576 1 1 0 1 1 0 0 0 5 0.6250 46 39 38 1 1 0 0 0.026 0.771 0.203 5 1
FD_PA	0.1947 0.4987 0 0 0 0 0 0 0 1 6 0.7500 43 37 36 0 0 0 0 0.034 0.882 0.084 2 3
FD_NF	0.1385 0.4711 0 0 0 1 0 0 0 1 7 0.8750 34 27 26 1 0 0 0 0.025 0.954 0.02 0 1
PA	0.0000 0.1841 0 0 0 0 0 0 0 0 8 1.0000 10 10 10 0 0 0 0 0.0 0.838 0.162 1 1

OQ	1.0000 0.8264 0 0 0 1 0 0 0 1 1 0.3333 88 77 73 1 1 0 0 0.032 0.862 0.106 3 3
PA	0.1554 0.6008 0 0 0 0 1 0 0 0 2 0.6667 39 31 30 0 0 0 0 0.0 0.889 0.111 1 3
FD	0.0228 0.3952 0 1 0 0 0 1 0 0 3 1.0000 25 25 24 1 1 0 0 0.06 0.908 0.032 3 1

OQ	1.0000 0.6210 1 0 0 1 0 0 0 0 1 0.2500 22 18 18 1 0 1 0 0.166 0.782 0.052 0 1
PA	0.1463 0.6945 0 0 1 0 1 0 0 0 2 0.5000 43 37 35 0 0 0 0 0.051 0.885 0.063 0 2
PF	0.0000 0.5356 0 0 0 0 0 0 0 0 3 0.7500 15 14 14 1 1 1 0 0.125 0.556 0.319 4 2
GG	0.0000 0.4825 0 0 0 0 0 0 0 0 4 1.0000 6 6 6 1 1 0 0 0.0 0.514 0.486 2 0

OQ	1.0000 0.3861 1 0 1 0 0 0 0 0 1 0.2500 13 13 13 1 1 0 0 0.0 0.885 0.115 0 1
PA	0.1312 0.7359 1 1 1 0 0 1 1 0 2 0.5000 78 57 55 0 0 1 0 0.0 0.923 0.077 3 1
FD_FQ_NF	0.1295 0.7498 1 1 0 0 0 0 0 0 3 0.7500 46 37 37 1 1 1 0 0.032 0.883 0.085 2 3
FD_NF	0.0672 0.4881 0 0 0 0 0 0 0 0 4 1.0000 17 17 16 1 0 1 0 0.0 0.91 0.09 1 0

OQ	1.0000 0.3074 1 0 0 0 0 0 0 0 1 0.3333 8 8 8 1 0 0 0 0.0 0.851 0.149 0 0
FD_PA	0.0712 0.9650 0 0 1 0 1 0 0 0 2 0.6667 88 61 59 0 1 1 0 0.0 0.819 0.181 2 0
GG	0.0000 0.1075 0 0 0 0 0 0 0 0 3 1.0000 4 4 4 1 1 0 0 0.0 0.706 0.294 1 0

OQ	1.0000 0.3907 1 0 1 1 0 0 0 0 1 0.1429 34 27 26 1 1 1 0 0.152 0.711 0.137 0 3
PA	0.0441 0.6917 0 0 0 0 0 0 0 0 2 0.2857 42 39 38 0 1 1 0 0.027 0.787 0.187 3 2
FD	0.0829 0.3564 0 0 0 0 0 0 0 0 3 0.4286 17 14 14 1 1 0 0 0.0 0.828 0.172 0 0
PA	0.0573 0.7026 0 0 0 0 1 0 0 0 4 0.5714 48 41 39 0 1 1 0 0.03 0.756 0.214 3 1
PF	0.0100 0.2429 0 0 0 0 0 0 0 0 5 0.7143 6 6 6 1 1 0 0 0.0 0.62 0.38 0 0
JK	0.0051 0.6330 0 0 0 0 0 0 0 0 6 0.8571 22 22 22 0 1 1 0 0.0 0.695 0.305 4 2
GG	0.0000 0.2536 0 0 0 0 0 0 0 0 7 1.0000 3 3 3 1 1 0 0 0.0 0.545 0.455 1 0

OQ	1.0000 0.4005 0 0 0 0 0 0 0 0 1 0.2500 19 16 16 1 0 0 0 0.0 1.0 0.0 1 0
IR	0.0825 0.6148 1 0 0 1 0 0 0 1 2 0.5000 28 27 26 0 1 1 0 0.047 0.828 0.125 1 2
FD	0.1548 0.7690 0 0 0 0 0 0 0 0 3 0.7500 75 51 50 1 0 0 0 0.06 0.882 0.058 2 3
PA	0.0954 0.5810 0 0 0 0 0 0 0 0 4 1.0000 40 31 31 0 1 1 1 0.055 0.777 0.168 4 1

OQ	1.0000 0.7242 1 0 0 0 0 0 0 0 1 0.3333 10 7 7 1 0 0 0 0.0 0.889 0.111 1 0
PA	0.4061 0.8115 0 0 0 0 0 0 0 0 2 0.6667 32 28 26 0 0 0 0 0.04 0.793 0.166 0 1
PF	0.1700 0.4838 0 0 0 0 0 0 0 0 3 1.0000 11 11 11 1 1 0 0 0.0 0.69 0.31 1 0

OQ	1.0000 0.6919 1 0 0 1 0 0 0 0 1 0.3333 23 20 20 1 0 0 0 0.166 0.799 0.036 0 2
PA	0.1195 0.7689 0 0 0 0 0 0 0 0 2 0.6667 50 45 43 0 1 0 0 0.033 0.759 0.208 4 1
FD	0.5045 0.5727 0 0 0 0 0 0 0 0 3 1.0000 7 7 7 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.8062 0 0 0 0 0 0 0 0 1 0.2500 55 41 37 1 0 0 1 0.014 0.914 0.072 3 0
FD_PA	0.1038 0.6413 0 1 1 0 0 0 0 0 2 0.5000 67 47 43 0 0 0 0 0.02 0.964 0.016 0 0
PF	0.0000 0.1549 0 0 0 0 0 0 0 0 3 0.7500 8 8 8 1 0 1 0 0.0 0.355 0.645 4 0
GG	0.0000 0.1080 0 0 0 0 0 0 0 0 4 1.0000 10 10 10 0 0 0 0 0.0 0.549 0.451 3 0

OQ	1.0000 0.5576 1 0 1 0 0 0 0 0 1 0.2500 12 12 12 1 1 1 0 0.0 0.878 0.122 1 0
PA	0.0381 0.6980 0 0 0 0 0 0 0 0 2 0.5000 25 21 20 0 0 0 0 0.0 0.86 0.14 0 0
CQ_IR	0.4478 0.5987 1 0 0 0 0 0 0 1 3 0.7500 10 7 7 0 0 0 0 0.0 1.0 0.0 0 0
IR	0.0000 0.5478 1 0 0 0 0 0 0 0 4 1.0000 10 10 10 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.6863 1 0 1 0 0 0 0 0 1 0.2500 34 27 26 1 0 0 0 0.124 0.845 0.032 0 2
PA	0.1935 0.6263 0 0 0 0 0 0 0 0 2 0.5000 35 31 31 0 0 0 0 0.022 0.847 0.131 1 5
FD_RQ	0.3163 0.5398 0 1 0 0 0 0 0 0 3 0.7500 20 18 18 0 0 0 0 0.213 0.787 0.0 0 2
PA	0.0477 0.5704 0 0 0 0 0 0 0 0 4 1.0000 38 36 36 0 0 0 0 0.056 0.743 0.201 3 2

OQ	1.0000 0.6105 1 0 0 1 0 0 0 1 1 0.1429 143 120 112 1 0 0 1 0.102 0.828 0.069 2 8
FD	0.1577 0.6153 1 0 1 0 0 0 0 0 2 0.2857 164 118 105 0 1 0 0 0.027 0.81 0.163 9 12
FD	0.1981 0.5198 0 0 0 1 0 0 0 1 3 0.4286 100 83 79 1 0 0 1 0.099 0.839 0.062 2 7
CQ_PA	0.0863 0.5426 0 0 1 0 0 0 0 0 4 0.5714 137 81 72 0 1 0 0 0.0 0.843 0.157 3 4
FQ	0.0613 0.1912 1 1 0 0 0 0 0 0 5 0.7143 13 13 13 0 1 0 0 0.0 0.774 0.226 0 2
RQ	0.0256 0.1838 0 1 1 0 0 0 0 0 6 0.8571 19 19 19 0 0 1 0 0.0 0.832 0.168 1 1
RQ	0.0556 0.2522 1 0 0 0 0 0 0 0 7 1.0000 35 30 30 0 0 1 0 0.19 0.718 0.092 1 4

FD_OQ	1.0000 0.7036 1 0 1 0 0 0 0 1 1 0.3333 27 21 20 1 0 0 0 0.062 0.938 0.0 0 1
IR	0.0654 0.7166 0 0 0 0 0 0 0 0 2 0.6667 53 43 41 0 1 0 0 0.028 0.744 0.228 4 1
FD_PF	0.0000 0.2309 0 0 0 0 0 0 0 0 3 1.0000 7 7 7 1 0 1 0 0.19 0.81 0.0 0 1

NF	1.0000 0.5002 0 0 0 0 0 1 1 1 1 0.2000 49 41 39 1 0 0 0 0.04 0.797 0.163 3 5
PA_PF	0.1308 0.8961 0 0 0 0 0 0 1 0 2 0.4000 183 119 113 0 1 0 0 0.007 0.846 0.146 7 3
PF	0.0295 0.1398 0 0 0 0 0 0 0 0 3 0.6000 11 10 9 1 1 0 0 0.087 0.583 0.33 2 1
PF	0.0448 0.2247 0 0 0 0 0 0 0 0 4 0.8000 21 19 17 0 1 0 0 0.0 0.667 0.333 5 1
NF	0.0041 0.2065 0 0 0 1 0 0 0 0 5 1.0000 14 14 14 0 0 1 0 0.221 0.715 0.064 1 2

OQ	1.0000 0.8655 0 1 1 0 0 0 0 1 1 0.2500 96 69 62 1 1 1 1 0.057 0.838 0.106 8 3
PA	0.1154 0.4219 1 0 0 0 0 0 0 1 2 0.5000 46 35 34 0 0 0 0 0.0 0.912 0.088 3 0
CQ_FD	0.5467 0.7603 0 1 0 0 0 0 0 1 3 0.7500 47 34 31 1 0 0 1 0.015 0.853 0.132 6 0
FD_PA	0.0389 0.2966 1 0 1 0 0 0 0 0 4 1.0000 49 41 39 0 1 0 0 0.0 0.949 0.051 1 2

OQ	1.0000 0.8040 1 1 0 0 0 0 0 1 1 0.1111 79 62 61 1 1 0 0 0.039 0.905 0.056 3 4
PA	0.1108 0.3482 0 0 0 0 0 0 0 0 2 0.2222 35 33 32 0 1 1 0 0.0 0.895 0.105 0 1
NF	0.6032 0.6958 1 0 0 0 0 0 0 1 3 0.3333 56 41 40 1 0 0 0 0.101 0.814 0.085 5 5
FD	0.0058 0.2690 0 0 0 0 0 0 0 0 4 0.4444 14 14 14 1 1 0 0 0.09 0.633 0.277 1 1
GG	0.0031 0.1195 0 0 0 0 0 0 0 0 5 0.5556 12 11 10 0 1 1 0 0.0 0.667 0.333 2 0
FD_PA	0.6195 0.6115 0 0 0 0 0 0 0 0 6 0.6667 31 31 31 1 0 0 0 0.07 0.93 0.0 0 2
PF	0.0048 0.2831 1 0 0 0 0 0 0 0 7 0.7778 22 18 18 0 1 0 0 0.113 0.713 0.174 1 2
FD	0.0088 0.1716 0 0 0 0 0 0 0 0 8 0.8889 15 15 15 1 0 0 0 0.17 0.78 0.05 2 1
RQ	0.1658 0.5161 0 1 0 0 0 0 0 0 9 1.0000 40 29 29 0 0 0 0 0.353 0.57 0.077 1 8

OQ	1.0000 0.2689 1 0 1 0 0 0 0 0 1 0.3333 4 4 4 1 0 1 0 0.0 1.0 0.0 0 0
FD_PA	0.0316 0.6396 0 0 0 0 0 0 0 0 2 0.6667 15 14 14 0 0 0 0 0.0 0.954 0.046 2 0
FD	0.0271 0.7401 0 0 0 0 0 0 0 0 3 1.0000 21 20 19 0 1 1 0 0.0 0.729 0.271 2 0

OQ	1.0000 0.6589 1 0 1 1 1 0 0 1 1 0.2000 52 37 33 1 0 0 0 0.058 0.884 0.057 4 1
CQ_IR	0.4781 0.6208 1 0 0 0 0 0 0 0 2 0.4000 26 22 21 0 0 0 0 0.03 0.928 0.042 1 2
CQ_FD	0.3851 0.5669 1 0 1 0 0 0 0 0 3 0.6000 19 12 11 1 0 0 0 0.0 0.87 0.13 0 0
PA	0.1460 0.7474 0 0 0 0 0 0 0 0 4 0.8000 93 65 64 0 0 0 0 0.071 0.874 0.056 3 6
PA	0.0000 0.1511 0 0 0 0 0 0 0 1 5 1.0000 13 13 13 0 0 0 0 0.197 0.734 0.069 2 1

OQ	1.0000 0.5238 1 0 0 0 0 0 0 1 1 0.2500 40 33 33 1 0 0 0 0.0 0.937 0.063 1 0
PA	0.2608 0.8658 0 0 0 0 0 0 1 1 2 0.5000 134 79 71 0 0 0 0 0.0 0.954 0.046 3 0
JK	0.0000 0.1125 0 0 0 0 0 0 0 0 3 0.7500 3 3 3 0 0 0 0 0.0 1.0 0.0 0 0
PA	0.1283 0.5799 0 0 0 0 0 0 1 1 4 1.0000 39 30 28 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.8528 1 0 0 0 0 0 0 1 1 0.3333 43 38 37 1 0 0 0 0.035 0.933 0.032 3 0
FQ_RQ	0.2482 0.6254 1 1 0 0 0 0 0 0 2 0.6667 16 15 15 0 0 0 0 0.149 0.802 0.05 1 1
PA	0.2038 0.4523 0 0 0 0 0 0 0 0 3 1.0000 15 13 13 0 0 0 0 0.0 0.903 0.097 1 0

OQ	1.0000 0.6596 1 0 1 0 0 0 0 1 1 0.3333 63 55 54 1 1 0 1 0.039 0.818 0.142 4 3
PA	0.0720 0.7954 0 0 0 0 0 0 0 0 2 0.6667 47 29 29 0 0 0 0 0.0 0.954 0.046 0 2
NF	0.0000 0.0511 0 0 0 0 0 0 0 0 3 1.0000 2 2 2 0 0 0 1 0.0 1.0 0.0 0 0

OQ	1.0000 0.4125 0 0 0 0 0 0 0 1 1 0.2500 17 16 15 1 0 0 0 0.099 0.901 0.0 0 1
CQ_IR	0.0055 0.6887 1 0 0 0 0 0 0 0 2 0.5000 31 29 28 0 1 1 0 0.0 0.889 0.111 1 2
PA_PF	0.0000 0.6218 0 0 0 0 0 0 0 0 3 0.7500 19 19 18 1 1 1 0 0.0 0.82 0.18 2 0
O	0.0107 0.5040 0 0 0 0 0 0 0 0 4 1.0000 16 16 16 0 1 1 0 0.0 0.691 0.309 2 1

OQ	1.0000 0.8315 1 1 1 1 0 0 1 1 1 0.2500 196 149 136 1 1 0 0 0.09 0.794 0.116 15 15
IR_PA	0.1501 0.4200 0 0 1 0 0 0 0 0 2 0.5000 71 64 60 0 0 0 0 0.041 0.898 0.061 4 4
FD_FQ	0.2094 0.6011 1 0 0 0 1 0 0 1 3 0.7500 98 86 80 1 1 0 0 0.088 0.832 0.08 8 9
FQ	0.1830 0.3890 1 0 1 0 1 0 0 1 4 1.0000 30 29 27 1 0 0 0 0.104 0.82 0.076 1 5

OQ	1.0000 0.3459 0 0 0 0 0 0 0 0 1 0.1000 21 16 14 1 0 0 0 0.096 0.819 0.084 7 0
IR	0.1722 0.6620 0 0 0 0 0 0 0 1 2 0.2000 131 96 87 0 1 0 1 0.027 0.802 0.17 8 8
FD	0.0721 0.1342 0 0 0 0 0 0 0 0 3 0.3000 11 11 11 1 0 0 0 0.174 0.414 0.412 1 2
PA	0.0000 0.5441 0 0 0 0 0 0 0 0 4 0.4000 61 43 41 0 1 0 0 0.0 0.926 0.074 4 2
FD_NF	0.0000 0.0722 0 0 0 1 0 0 0 0 5 0.5000 4 4 4 1 0 0 0 0.424 0.576 0.0 0 1
PA	0.0659 0.5920 0 0 1 0 0 0 0 0 6 0.6000 36 30 29 0 0 0 0 0.0 1.0 0.0 1 2
FD_NF	0.0792 0.3745 0 0 0 0 0 0 0 0 7 0.7000 15 15 15 1 1 0 0 0.0 0.932 0.068 2 0
FQ_IR	0.0668 0.3154 1 0 0 0 0 0 0 0 8 0.8000 9 9 9 0 0 0 0 0.0 1.0 0.0 0 1
FD	0.1766 0.2878 0 0 0 0 0 0 0 0 9 0.9000 22 18 18 1 1 0 0 0.101 0.768 0.131 3 2
